ekran_suresi;mola_suresi;cihaz_turu;kullanım_amaci;goz_yorgunlugu;uyku_suresi;cinsiyet;yas;ortam 
120;12;telefon;eğlence;5;8;kadın;50;ev
200;20;telefon;iş;6;6;kadın;45;ofis
320;30;bilgisayar;eğitim;7;6;erkek;30;ofis
150;10;tablet;eğlence;4;7;erkek;9;ev
180;18;bilgisayar;iş;5;7;kadın;38;ofis
420;45;tablet;eğlence;8;6;erkek;15;ev
250;20;telefon;eğitim;6;6;kadın;20;kütüphane
140;15;tablet;eğitim;4;8;erkek;10;ev
400;40;telefon;iş;8;5;kadın;27;ofis
170;15;tablet;iş;5;7;erkek;41;ev
120;10;bilgisayar;eğitim;4;9;erkek;18;ev
250;25;bilgisayar;iş;6;8;kadın;25;ofis
280;17;tablet;eğitim;6;6;kadın;23;kütüphane
320;35;telefon;iş;7;6;kadın;20;ofis
180;15;telefon;eğlence;4;8;erkek;43;ofis
220;22;telefon;eğlence;5;8;erkek;22;ev
310;30;bilgisayar;iş;7;7;kadın;31;ofis
180;15;tablet;iş;5;8;erkek;38;ev
200;20;telefon;eğlence;5;7;erkek;20;ev
270;30;bilgisayar;iş;6;6;kadın;27;ofis
300;30;bilgisayar;eğitim;7;6;kadın;16;kütüphane
500;50;tablet;iş;8;4;kadın;21;ofis
360;35;bilgisayar;iş;6;6;erkek;36;ev
320;30;bilgisayar;eğitim;7;7;kadın;32;ev
390;40;bilgisayar;eğitim;8;6;kadın;19;kütüphane
130;10;telefon;eğlence;4;9;erkek;13;ev
400;40;bilgisayar;eğitim;8;5;kadın;18;ev
180;15;tablet;eğlence;5;8;erkek;14;ev
230;25;telefon;eğlence;5;7;erkek;18;kütüphane
240;25;bilgisayar;iş;6;7;kadın;24;ofis
300;30;tablet;eğlence;4;6;erkek;17;ev
320;30;bilgisayar;iş;7;6;kadın;32;ofis
250;30;telefon;iş;6;6;erkek;30;ev
300;30;bilgisayar;iş;7;7;kadın;30;ofis
290;30;telefon;iş;6;6;kadın;29;ofis
420;40;telefon;iş;8;5;erkek;42;ofis
265;26;tablet;eğlence;6;7;kadın;26;ev
385;38;bilgisayar;iş;7;6;erkek;38;ofis
475;47;bilgisayar;eğitim;8;4;kadın;20;kütüphane
320;20;tablet;iş;7;6;erkek;32;ofis
400;40;bilgisayar;eğitim;9;5;kadın;24;kütüphane
250;25;telefon;iş;6;7;kadın;31;ofis
100;10;telefon;eğitim;4;8;erkek;25;kütüphane
160;15;tablet;eğitim;5;8;erkek;17;kütüphane
200;20;bilgisayar;eğitim;5;6;kadın;20;kütüphane
90;9;tablet;eğlence;3;9;erkek;9;ev
170;15;telefon;eğitim;5;8;erkek;17;ev
300;30;bilgisayar;iş;7;6;kadın;29;ofis
150;15;telefon;eğlence;3;8;erkek;49;ev
220;20;telefon;eğitim;5;7;kadın;22;kütüphane
380;40;bilgisayar;iş;6;5;kadın;39;ofis
295;30;telefon;eğitim;6;6;erkek;25;ev
410;40;bilgisayar;iş;8;4;kadın;36;ofis
220;20;tablet;eğlence;4;7;erkek;15;ev
320;30;telefon;eğlence;4;6;erkek;20;kütüphane
90;15;telefon;eğlence;3;8;kadın;55;ev
65;5;telefon;eğlence;3;9;kadın;60;ev
400;40;bilgisayar;eğitim;7;5;erkek;30;ofis
350;35;bilgisayar;iş;8;5;kadın;35;ofis
225;22;telefon;eğitim;6;7;erkek;22;kütüphane
265;26;tablet;eğitim;7;6;kadın;26;kütüphane
389;38;bilgisayar;eğitim;7;5;kadın;23;kütüphane
95;9;telefon;eğlence;2;8;kadın;50;ev
105;7;telefon;eğlence;3;8;erkek;54;ev
310;30;bilgisayar;eğitim;6;6;kadın;31;ofis
600;50;bilgisayar;iş;8;3;kadın;44;ofis
720;60;bilgisayar;eğlence;8;2;erkek;16;ev
960;100;bilgisayar;eğlence;9;2;erkek;18;ev
85;8;telefon;eğlence;2;5;kadın;58;ofis
265;26;tablet;eğitim;6;6;erkek;26;kütüphane
395;39;bilgisayar;iş;7;5;kadın;39;ofis
475;47;bilgisayar;iş;8;4;kadın;47;ofis
555;50;telefon;eğlence;7;4;erkek;55;ev
155;10;telefon;eğlence;4;8;kadın;15;ev
545;54;bilgisayar;eğlence;3;7;erkek;54;ev
265;26;tablet;iş;5;6;erkek;36;ofis
785;78;bilgisayar;eğitim;10;4;kadın;19;kütüphane
360;36;tablet;iş;7;5;erkek;36;ofis
480;48;bilgisayar;iş;8;5;erkek;40;ofis
225;23;telefon;eğlence;4;8;kadın;20;kütüphane
165;16;tablet;eğlence;3;8;erkek;10;ev
55;5;telefon;eğlence;2;9;kadın;56;ev
185;18;telefon;eğitim;5;7;kadın;15;ev
455;40;bilgisayar;iş;7;5;erkek;42;ofis
665;65;bilgisayar;eğitim;9;4;kadın;23;kütüphane
545;54;bilgisayar;eğitim;8;5;kadın;27;kütüphane
335;30;bilgisayar;iş;7;7;erkek;31;ofis
110;10;tablet;eğlence;3;9;erkek;8;ev
210;20;telefon;eğitim;5;7;kadın;13;ev
140;13;telefon;eğlence;4;8;erkek;14;ev
240;24;tablet;eğitim;6;7;kadın;24;kütüphane
370;37;bilgisayar;eğitim;6;6;kadın;23;kütüphane
440;44;bilgisayar;iş;8;5;erkek;24;ofis
840;85;bilgisayar;eğitim;10;4;kadın;16;ev
60;6;telefon;eğlence;2;9;erkek;53;ev
75;10;telefon;eğlence;3;7;kadın;60;ev
150;15;bilgisayar;eğitim;5;7;erkek;15;kütüphane
300;30;bilgisayar;eğitim;7;6;kadın;15;kütüphane
280;29;tablet;eğlence;4;7;kadın;12;ev
